timestamp,pos_x,pos_y,pos_z
1767952730.446729,-0.016413601115345955,0.012174476869404316,0.017789622768759727
1767952730.4507747,-0.016413601115345955,0.012174476869404316,0.017789622768759727
1767952730.4547687,-0.016627827659249306,0.012501713819801807,0.015726527199149132
1767952730.458768,-0.016859864816069603,0.012847691774368286,0.013550514355301857
1767952730.462739,-0.016859864816069603,0.012847691774368286,0.013550514355301857
1767952730.466728,-0.016859864816069603,0.012847691774368286,0.013550514355301857
1767952730.4707367,-0.01711196079850197,0.013211051002144814,0.011257084086537361
1767952730.4747915,-0.01711196079850197,0.013211051002144814,0.011257084086537361
1767952730.4787962,-0.01738726533949375,0.01359246950596571,0.00884096510708332
1767952730.482779,-0.01738726533949375,0.01359246950596571,0.00884096510708332
1767952730.4867754,-0.017684455960989,0.01399256568402052,0.006296152248978615
1767952730.4907892,-0.017684455960989,0.01399256568402052,0.006296152248978615
1767952730.494834,-0.017999764531850815,0.014409792609512806,0.0036288034170866013
1767952730.4988122,-0.018332744017243385,0.014846766367554665,0.0008358806371688843
1767952730.5028062,-0.018332744017243385,0.014846766367554665,0.0008358806371688843
1767952730.5068223,-0.018684115260839462,0.015304693020880222,-0.002084566280245781
1767952730.5108376,-0.018684115260839462,0.015304693020880222,-0.002084566280245781
1767952730.5148652,-0.018684115260839462,0.015304693020880222,-0.002084566280245781
1767952730.5188534,-0.01905560865998268,0.015780411660671234,-0.005133740603923798
1767952730.5228877,-0.019448189064860344,0.016275476664304733,-0.008309723809361458
1767952730.5268848,-0.019448189064860344,0.016275476664304733,-0.008309723809361458
1767952730.5308695,-0.019448189064860344,0.016275476664304733,-0.008309723809361458
1767952730.5349073,-0.0198633074760437,0.016789887100458145,-0.011609451845288277
1767952730.5389056,-0.0198633074760437,0.016789887100458145,-0.011609451845288277
1767952730.5429473,-0.020300239324569702,0.017326148226857185,-0.015030079521238804
1767952730.546898,-0.020300239324569702,0.017326148226857185,-0.015030079521238804
1767952730.5508924,-0.020757950842380524,0.017881294712424278,-0.01856694370508194
1767952730.554912,-0.021238086745142937,0.018453797325491905,-0.022216934710741043
1767952730.5589573,-0.021238086745142937,0.018453797325491905,-0.022216934710741043
1767952730.5629158,-0.021238086745142937,0.018453797325491905,-0.022216934710741043
1767952730.5668986,-0.021738670766353607,0.019042182713747025,-0.02598021738231182
1767952730.5708969,-0.021738670766353607,0.019042182713747025,-0.02598021738231182
1767952730.5749505,-0.022257545962929726,0.019645968452095985,-0.029853789135813713
1767952730.5789108,-0.022257545962929726,0.019645968452095985,-0.029853789135813713
1767952730.582923,-0.022794371470808983,0.020267067477107048,-0.033830057829618454
1767952730.58692,-0.022794371470808983,0.020267067477107048,-0.033830057829618454
1767952730.5909457,-0.023351749405264854,0.020905138924717903,-0.037926867604255676
1767952730.5949335,-0.023351749405264854,0.020905138924717903,-0.037926867604255676
1767952730.5989244,-0.023692307993769646,0.02126505598425865,-0.042121194303035736
1767952730.602932,-0.023692307993769646,0.02126505598425865,-0.042121194303035736
1767952730.606989,-0.02405252307653427,0.021645672619342804,-0.04640274867415428
1767952730.6109555,-0.02405252307653427,0.021645672619342804,-0.04640274867415428
1767952730.6149933,-0.024431344121694565,0.022045379504561424,-0.05076751857995987
1767952730.6189735,-0.024431344121694565,0.022045379504561424,-0.05076751857995987
1767952730.6230066,-0.02482697367668152,0.02246425487101078,-0.05521039664745331
1767952730.6269681,-0.02482697367668152,0.02246425487101078,-0.05521039664745331
1767952730.6309884,-0.02523910254240036,0.022903386503458023,-0.05972936749458313
1767952730.6349885,-0.025667566806077957,0.023360582068562508,-0.06431882083415985
1767952730.6390026,-0.025667566806077957,0.023360582068562508,-0.06431882083415985
1767952730.6430068,-0.025667566806077957,0.023360582068562508,-0.06431882083415985
1767952730.6469817,-0.026112766936421394,0.023833604529500008,-0.06900936365127563
1767952730.6509702,-0.026112766936421394,0.023833604529500008,-0.06900936365127563
1767952730.6550357,-0.026574084535241127,0.024324320256710052,-0.07376615703105927
1767952730.6590595,-0.027050184085965157,0.024834033101797104,-0.07858486473560333
1767952730.6630216,-0.027050184085965157,0.024834033101797104,-0.07858486473560333
1767952730.6670039,-0.027541950345039368,0.0253605954349041,-0.08345843851566315
1767952730.6710186,-0.027541950345039368,0.0253605954349041,-0.08345843851566315
1767952730.6749947,-0.027541950345039368,0.0253605954349041,-0.08345843851566315
1767952730.679014,-0.028049739077687263,0.02590073272585869,-0.08838400989770889
1767952730.6829877,-0.028049739077687263,0.02590073272585869,-0.08838400989770889
1767952730.686985,-0.028573306277394295,0.026455704122781754,-0.09336071461439133
1767952730.690984,-0.028573306277394295,0.026455704122781754,-0.09336071461439133
1767952730.6949887,-0.02911115624010563,0.027025310322642326,-0.09838583320379257
1767952730.6989913,-0.02911115624010563,0.027025310322642326,-0.09838583320379257
1767952730.7029798,-0.029660342261195183,0.027608050033450127,-0.10345520824193954
1767952730.7070086,-0.029660342261195183,0.027608050033450127,-0.10345520824193954
1767952730.7109787,-0.030220022425055504,0.02820320427417755,-0.10856685042381287
1767952730.7150095,-0.030220022425055504,0.02820320427417755,-0.10856685042381287
1767952730.7189906,-0.030792422592639923,0.02880946733057499,-0.113719142973423
1767952730.7229853,-0.031377606093883514,0.029427489265799522,-0.11891166120767593
1767952730.7269876,-0.031377606093883514,0.029427489265799522,-0.11891166120767593
1767952730.730988,-0.03197646513581276,0.03005688078701496,-0.12414278090000153
1767952730.7349982,-0.03197646513581276,0.03005688078701496,-0.12414278090000153
1767952730.738999,-0.03197646513581276,0.03005688078701496,-0.12414278090000153
1767952730.7430425,-0.0325881727039814,0.03069746308028698,-0.12940926849842072
1767952730.747033,-0.0325881727039814,0.03069746308028698,-0.12940926849842072
1767952730.7509978,-0.03321267291903496,0.03134681656956673,-0.13472560048103333
1767952730.7550073,-0.03321267291903496,0.03134681656956673,-0.13472560048103333
1767952730.759014,-0.03385075181722641,0.03200523555278778,-0.14007386565208435
1767952730.7629972,-0.03385075181722641,0.03200523555278778,-0.14007386565208435
1767952730.766987,-0.03450172767043114,0.03267254680395126,-0.14545339345932007
1767952730.7709873,-0.03450172767043114,0.03267254680395126,-0.14545339345932007
1767952730.7749836,-0.03516600653529167,0.03334835171699524,-0.15085788071155548
1767952730.7789829,-0.03516600653529167,0.03334835171699524,-0.15085788071155548
1767952730.7829921,-0.035844121128320694,0.034033581614494324,-0.15628662705421448
1767952730.786988,-0.035844121128320694,0.034033581614494324,-0.15628662705421448
1767952730.7909877,-0.036531001329422,0.03472794592380524,-0.16173715889453888
1767952730.7949898,-0.036531001329422,0.03472794592380524,-0.16173715889453888
1767952730.799014,-0.03722577542066574,0.03543020412325859,-0.1672285795211792
1767952730.8030002,-0.03722577542066574,0.03543020412325859,-0.1672285795211792
1767952730.8070168,-0.037930168211460114,0.036138612776994705,-0.1727375090122223
1767952730.8110068,-0.03864481672644615,0.036852654069662094,-0.17826302349567413
1767952730.8150132,-0.03864481672644615,0.036852654069662094,-0.17826302349567413
1767952730.8190029,-0.03936786204576492,0.037573013454675674,-0.18380674719810486
1767952730.8230069,-0.03936786204576492,0.037573013454675674,-0.18380674719810486
1767952730.8270016,-0.03936786204576492,0.037573013454675674,-0.18380674719810486
1767952730.8309925,-0.040099821984767914,0.03830196335911751,-0.18936537206172943
1767952730.8349893,-0.040099821984767914,0.03830196335911751,-0.18936537206172943
1767952730.8390129,-0.040840987116098404,0.039037205278873444,-0.19493581354618073
1767952730.8429928,-0.04159059748053551,0.03978025168180466,-0.20051993429660797
1767952730.8469856,-0.04159059748053551,0.03978025168180466,-0.20051993429660797
1767952730.850991,-0.04159059748053551,0.03978025168180466,-0.20051993429660797
1767952730.855023,-0.04234664514660835,0.04053063318133354,-0.2061518132686615
1767952730.859002,-0.043109577149152756,0.0412864051759243,-0.21179386973381042
1767952730.8629932,-0.043109577149152756,0.0412864051759243,-0.21179386973381042
1767952730.866993,-0.043109577149152756,0.0412864051759243,-0.21179386973381042
1767952730.8709905,-0.04388084635138512,0.04204642400145531,-0.21744322776794434
1767952730.8749847,-0.0446598157286644,0.04281063750386238,-0.22309905290603638
1767952730.879018,-0.0446598157286644,0.04281063750386238,-0.22309905290603638
1767952730.8830106,-0.0446598157286644,0.04281063750386238,-0.22309905290603638
1767952730.8869953,-0.045445673167705536,0.04357835650444031,-0.22876353561878204
1767952730.8909895,-0.045445673167705536,0.04357835650444031,-0.22876353561878204
1767952730.895012,-0.04623671993613243,0.04434892535209656,-0.2344333976507187
1767952730.898988,-0.04623671993613243,0.04434892535209656,-0.2344333976507187
1767952730.9029746,-0.04703332856297493,0.04512586444616318,-0.24010822176933289
1767952730.9069974,-0.04703332856297493,0.04512586444616318,-0.24010822176933289
1767952730.9109735,-0.047837141901254654,0.04590809345245361,-0.2457858771085739
1767952730.9149706,-0.04864593967795372,0.046693917363882065,-0.25146907567977905
1767952730.9189878,-0.04864593967795372,0.046693917363882065,-0.25146907567977905
1767952730.9230182,-0.04864593967795372,0.046693917363882065,-0.25146907567977905
1767952730.9270117,-0.04945740848779678,0.04748419672250748,-0.2571587860584259
1767952730.9310133,-0.0502721443772316,0.0482800155878067,-0.26285144686698914
1767952730.934988,-0.0502721443772316,0.0482800155878067,-0.26285144686698914
1767952730.9390185,-0.0502721443772316,0.0482800155878067,-0.26285144686698914
1767952730.9430268,-0.051088977605104446,0.049079395830631256,-0.2685455083847046
1767952730.9470005,-0.051088977605104446,0.049079395830631256,-0.2685455083847046
1767952730.9509993,-0.05190946161746979,0.049882955849170685,-0.27423641085624695
1767952730.9549959,-0.05190946161746979,0.049882955849170685,-0.27423641085624695
1767952730.959014,-0.05273452401161194,0.05069221183657646,-0.27995944023132324
1767952730.962996,-0.05273452401161194,0.05069221183657646,-0.27995944023132324
1767952730.967014,-0.05356393754482269,0.05150875076651573,-0.28567925095558167
1767952730.9709992,-0.05356393754482269,0.05150875076651573,-0.28567925095558167
1767952730.9750013,-0.05439942702651024,0.05232824757695198,-0.2913939356803894
1767952730.979002,-0.05439942702651024,0.05232824757695198,-0.2913939356803894
1767952730.9829893,-0.05523702874779701,0.05315012112259865,-0.2971067726612091
1767952730.9869788,-0.05523702874779701,0.05315012112259865,-0.2971067726612091
1767952730.990984,-0.05607714131474495,0.05397624149918556,-0.30281686782836914
1767952730.9949799,-0.05607714131474495,0.05397624149918556,-0.30281686782836914
1767952730.9989796,-0.05685126408934593,0.0547163225710392,-0.3088659942150116
1767952731.0029716,-0.05685126408934593,0.0547163225710392,-0.3088659942150116
1767952731.0069842,-0.05762798711657524,0.055460162460803986,-0.31493812799453735
1767952731.0109704,-0.05762798711657524,0.055460162460803986,-0.31493812799453735
1767952731.0149875,-0.058408383280038834,0.056209057569503784,-0.32099559903144836
1767952731.018993,-0.058408383280038834,0.056209057569503784,-0.32099559903144836
1767952731.0229785,-0.059192679822444916,0.05696164444088936,-0.32703834772109985
1767952731.0269709,-0.059192679822444916,0.05696164444088936,-0.32703834772109985
1767952731.0309741,-0.059982217848300934,0.05771912634372711,-0.3330655097961426
1767952731.034973,-0.059982217848300934,0.05771912634372711,-0.3330655097961426
1767952731.0390432,-0.06077788397669792,0.05848085880279541,-0.3390772342681885
1767952731.0431056,-0.06077788397669792,0.05848085880279541,-0.3390772342681885
1767952731.047007,-0.06158076971769333,0.05924568325281143,-0.34507301449775696
1767952731.050984,-0.06158076971769333,0.05924568325281143,-0.34507301449775696
1767952731.055008,-0.06238996982574463,0.06001110374927521,-0.3510515093803406
1767952731.0590303,-0.06238996982574463,0.06001110374927521,-0.3510515093803406
1767952731.063002,-0.06320390850305557,0.060777511447668076,-0.3570326268672943
1767952731.066983,-0.06320390850305557,0.060777511447668076,-0.3570326268672943
1767952731.0709765,-0.0640244334936142,0.06154806166887283,-0.3629968762397766
1767952731.0749798,-0.0640244334936142,0.06154806166887283,-0.3629968762397766
1767952731.078974,-0.06485123187303543,0.0623224712908268,-0.3689461946487427
1767952731.0829751,-0.0656813234090805,0.06310071051120758,-0.37487778067588806
1767952731.0869832,-0.0656813234090805,0.06310071051120758,-0.37487778067588806
1767952731.090979,-0.0656813234090805,0.06310071051120758,-0.37487778067588806
1767952731.094972,-0.06651438027620316,0.0638851448893547,-0.3807927072048187
1767952731.0989835,-0.06651438027620316,0.0638851448893547,-0.3807927072048187
1767952731.103012,-0.06735146790742874,0.06467508524656296,-0.38668954372406006
1767952731.1070032,-0.06735146790742874,0.06467508524656296,-0.38668954372406006
1767952731.1109807,-0.06819065660238266,0.06546596437692642,-0.39263519644737244
1767952731.1149833,-0.06819065660238266,0.06546596437692642,-0.39263519644737244
1767952731.1189747,-0.06903290003538132,0.06625871360301971,-0.3985617160797119
1767952731.1229713,-0.06903290003538132,0.06625871360301971,-0.3985617160797119
1767952731.126985,-0.06988169252872467,0.06705527007579803,-0.4044684171676636
1767952731.13097,-0.06988169252872467,0.06705527007579803,-0.4044684171676636
1767952731.134995,-0.07073615491390228,0.06785695999860764,-0.4103553891181946
1767952731.1390216,-0.07073615491390228,0.06785695999860764,-0.4103553891181946
1767952731.143018,-0.07159474492073059,0.06866288930177689,-0.41622379422187805
1767952731.146979,-0.07159474492073059,0.06866288930177689,-0.41622379422187805
1767952731.1509693,-0.07245821505784988,0.06947238743305206,-0.4220708906650543
1767952731.155005,-0.07245821505784988,0.06947238743305206,-0.4220708906650543
1767952731.1589978,-0.07332699000835419,0.07028546929359436,-0.4278950095176697
1767952731.1629753,-0.07332699000835419,0.07028546929359436,-0.4278950095176697
1767952731.166977,-0.0742008239030838,0.07110316306352615,-0.43371397256851196
1767952731.170989,-0.07507752627134323,0.07192429900169373,-0.43951112031936646
1767952731.1750078,-0.07507752627134323,0.07192429900169373,-0.43951112031936646
1767952731.1790192,-0.07507752627134323,0.07192429900169373,-0.43951112031936646
1767952731.1829932,-0.07595682144165039,0.07274653762578964,-0.4452848732471466
1767952731.186968,-0.07684136182069778,0.07357141375541687,-0.45103719830513
1767952731.1909852,-0.07684136182069778,0.07357141375541687,-0.45103719830513
1767952731.1949766,-0.07773041725158691,0.07439856231212616,-0.45676660537719727
1767952731.199008,-0.07773041725158691,0.07439856231212616,-0.45676660537719727
1767952731.2029793,-0.07773041725158691,0.07439856231212616,-0.45676660537719727
1767952731.2069955,-0.07861874252557755,0.07522841542959213,-0.4624742865562439
1767952731.2109818,-0.07861874252557755,0.07522841542959213,-0.4624742865562439
1767952731.214991,-0.07950698584318161,0.07606220990419388,-0.4681945741176605
1767952731.2189739,-0.07950698584318161,0.07606220990419388,-0.4681945741176605
1767952731.2230003,-0.08039701730012894,0.07689815014600754,-0.47389233112335205
1767952731.2269742,-0.08039701730012894,0.07689815014600754,-0.47389233112335205
1767952731.2310345,-0.08129141479730606,0.07773366570472717,-0.4795682430267334
1767952731.2350094,-0.08129141479730606,0.07773366570472717,-0.4795682430267334
1767952731.239018,-0.08219131827354431,0.07857052981853485,-0.48522356152534485
1767952731.2429986,-0.08309123665094376,0.07940778136253357,-0.4908558428287506
1767952731.246991,-0.08309123665094376,0.07940778136253357,-0.4908558428287506
1767952731.2509959,-0.08309123665094376,0.07940778136253357,-0.4908558428287506
1767952731.2549953,-0.0839923620223999,0.08024267852306366,-0.49646472930908203
1767952731.2590506,-0.08489745110273361,0.0810742974281311,-0.5020520091056824
1767952731.2629952,-0.08489745110273361,0.0810742974281311,-0.5020520091056824
1767952731.266984,-0.08489745110273361,0.0810742974281311,-0.5020520091056824
1767952731.2709758,-0.08580531924962997,0.08190081268548965,-0.5076311826705933
1767952731.2749689,-0.08580531924962997,0.08190081268548965,-0.5076311826705933
1767952731.278998,-0.08671577274799347,0.08272340148687363,-0.5131911039352417
1767952731.2829914,-0.08671577274799347,0.08272340148687363,-0.5131911039352417
1767952731.286981,-0.08762749284505844,0.08354436606168747,-0.5187288522720337
1767952731.291009,-0.08762749284505844,0.08354436606168747,-0.5187288522720337
1767952731.2949853,-0.08854059875011444,0.08436325192451477,-0.5242452025413513
1767952731.2989893,-0.08854059875011444,0.08436325192451477,-0.5242452025413513
1767952731.302979,-0.08945484459400177,0.08518104255199432,-0.5297390222549438
1767952731.3069944,-0.09037143737077713,0.08599919825792313,-0.5352104306221008
1767952731.3109741,-0.09037143737077713,0.08599919825792313,-0.5352104306221008
1767952731.314991,-0.09037143737077713,0.08599919825792313,-0.5352104306221008
1767952731.3189943,-0.0912884846329689,0.08682078868150711,-0.5406603217124939
1767952731.3229728,-0.0912884846329689,0.08682078868150711,-0.5406603217124939
1767952731.3269827,-0.09220452606678009,0.08764523267745972,-0.5461198091506958
1767952731.3309767,-0.09220452606678009,0.08764523267745972,-0.5461198091506958
1767952731.3349783,-0.09312070906162262,0.08847060054540634,-0.5515588521957397
1767952731.3390121,-0.09403639286756516,0.08929648250341415,-0.5569755434989929
1767952731.3430448,-0.09403639286756516,0.08929648250341415,-0.5569755434989929
1767952731.347001,-0.09495585411787033,0.09012492001056671,-0.5623695850372314
1767952731.3509986,-0.09495585411787033,0.09012492001056671,-0.5623695850372314
1767952731.3550165,-0.09495585411787033,0.09012492001056671,-0.5623695850372314
1767952731.3590152,-0.0958753377199173,0.09095427393913269,-0.5677427649497986
1767952731.3630016,-0.09679455310106277,0.09178625047206879,-0.5730971097946167
1767952731.3670013,-0.09679455310106277,0.09178625047206879,-0.5730971097946167
1767952731.3709948,-0.09679455310106277,0.09178625047206879,-0.5730971097946167
1767952731.375002,-0.09771372377872467,0.09261929243803024,-0.5784751772880554
1767952731.3789947,-0.09771372377872467,0.09261929243803024,-0.5784751772880554
1767952731.3829896,-0.09863059222698212,0.09345080703496933,-0.5838263034820557
1767952731.3869867,-0.09863059222698212,0.09345080703496933,-0.5838263034820557
1767952731.391018,-0.09954533725976944,0.09428390860557556,-0.5891515016555786
1767952731.3950033,-0.09954533725976944,0.09428390860557556,-0.5891515016555786
1767952731.3990097,-0.100338876247406,0.09498707950115204,-0.5949784517288208
1767952731.4030044,-0.10113352537155151,0.09569285809993744,-0.6007735133171082
1767952731.4069912,-0.10113352537155151,0.09569285809993744,-0.6007735133171082
1767952731.410982,-0.10113352537155151,0.09569285809993744,-0.6007735133171082
1767952731.4149835,-0.1019265353679657,0.09639934450387955,-0.6065352559089661
1767952731.41897,-0.10272004455327988,0.09710606932640076,-0.6122618317604065
1767952731.4229825,-0.10272004455327988,0.09710606932640076,-0.6122618317604065
1767952731.4269965,-0.10272004455327988,0.09710606932640076,-0.6122618317604065
1767952731.430963,-0.10351256281137466,0.09781408309936523,-0.6179535984992981
1767952731.434981,-0.10430563986301422,0.09852219372987747,-0.623609721660614
1767952731.4390347,-0.10430563986301422,0.09852219372987747,-0.623609721660614
1767952731.4429893,-0.10430563986301422,0.09852219372987747,-0.623609721660614
1767952731.4469867,-0.10509875416755676,0.09923098236322403,-0.6292341947555542
1767952731.4509828,-0.10509875416755676,0.09923098236322403,-0.6292341947555542
1767952731.4549809,-0.10589180141687393,0.09994316846132278,-0.6348251104354858
1767952731.4590101,-0.10668423771858215,0.10065731406211853,-0.6403804421424866
1767952731.4629788,-0.10668423771858215,0.10065731406211853,-0.6403804421424866
1767952731.4669757,-0.10668423771858215,0.10065731406211853,-0.6403804421424866
1767952731.4709773,-0.10747741907835007,0.10137521475553513,-0.6459011435508728
1767952731.4749928,-0.10747741907835007,0.10137521475553513,-0.6459011435508728
1767952731.4789767,-0.10827261209487915,0.10209911316633224,-0.6514168977737427
1767952731.4829814,-0.10827261209487915,0.10209911316633224,-0.6514168977737427
1767952731.4869752,-0.1090703010559082,0.10283014178276062,-0.6568993330001831
1767952731.4909801,-0.1090703010559082,0.10283014178276062,-0.6568993330001831
1767952731.4950206,-0.1098707988858223,0.1035652756690979,-0.6623489260673523
1767952731.4989784,-0.1098707988858223,0.1035652756690979,-0.6623489260673523
1767952731.502978,-0.11067388951778412,0.10430264472961426,-0.667765200138092
1767952731.506972,-0.11147572845220566,0.1050410345196724,-0.6731508374214172
1767952731.5109797,-0.11147572845220566,0.1050410345196724,-0.6731508374214172
1767952731.5149798,-0.11147572845220566,0.1050410345196724,-0.6731508374214172
1767952731.5189924,-0.1122775748372078,0.10577895492315292,-0.678507387638092
1767952731.522991,-0.11308353394269943,0.1065162867307663,-0.6838365793228149
1767952731.526983,-0.11308353394269943,0.1065162867307663,-0.6838365793228149
1767952731.5309908,-0.11308353394269943,0.1065162867307663,-0.6838365793228149
1767952731.5350199,-0.11389204114675522,0.10725482553243637,-0.6891359686851501
1767952731.539022,-0.11389204114675522,0.10725482553243637,-0.6891359686851501
1767952731.5430634,-0.11470406502485275,0.10799460113048553,-0.694405198097229
1767952731.5470161,-0.11470406502485275,0.10799460113048553,-0.694405198097229
1767952731.5510077,-0.11551664024591446,0.1087338775396347,-0.6996448636054993
1767952731.5549955,-0.11551664024591446,0.1087338775396347,-0.6996448636054993
1767952731.5590248,-0.11632928252220154,0.10947326570749283,-0.7048557996749878
1767952731.5629966,-0.11632928252220154,0.10947326570749283,-0.7048557996749878
1767952731.5669987,-0.11714134365320206,0.11021225899457932,-0.710037887096405
1767952731.5709784,-0.11714134365320206,0.11021225899457932,-0.710037887096405
1767952731.5749838,-0.11795064806938171,0.11095105856657028,-0.7151886224746704
1767952731.57897,-0.11795064806938171,0.11095105856657028,-0.7151886224746704
1767952731.5829887,-0.11876098811626434,0.111690454185009,-0.7203094959259033
1767952731.5869644,-0.11876098811626434,0.111690454185009,-0.7203094959259033
1767952731.590978,-0.11957117170095444,0.11242946237325668,-0.7254090905189514
1767952731.594988,-0.12038059532642365,0.11316808313131332,-0.7304796576499939
1767952731.5989919,-0.12038059532642365,0.11316808313131332,-0.7304796576499939
1767952731.6029768,-0.12038059532642365,0.11316808313131332,-0.7304796576499939
1767952731.6069798,-0.12118854373693466,0.11390705406665802,-0.7355185151100159
1767952731.61099,-0.12199651449918747,0.1146475076675415,-0.740529477596283
1767952731.6149924,-0.12199651449918747,0.1146475076675415,-0.740529477596283
1767952731.618994,-0.12199651449918747,0.1146475076675415,-0.740529477596283
1767952731.6229868,-0.12280441075563431,0.1153893768787384,-0.7455125451087952
1767952731.6269798,-0.12280441075563431,0.1153893768787384,-0.7455125451087952
1767952731.6310055,-0.12361036241054535,0.11612856388092041,-0.7504651546478271
1767952731.6349776,-0.12361036241054535,0.11612856388092041,-0.7504651546478271
1767952731.6389995,-0.12441611289978027,0.11686383187770844,-0.7553876042366028
1767952731.6430116,-0.12441611289978027,0.11686383187770844,-0.7553876042366028
1767952731.6470237,-0.12522266805171967,0.11759623885154724,-0.7602830529212952
1767952731.6509867,-0.12522266805171967,0.11759623885154724,-0.7602830529212952
1767952731.6550045,-0.12602859735488892,0.11832384765148163,-0.7651521563529968
1767952731.6590765,-0.12602859735488892,0.11832384765148163,-0.7651521563529968
1767952731.663021,-0.12683452665805817,0.11904896050691605,-0.7699933648109436
1767952731.6669812,-0.12683452665805817,0.11904896050691605,-0.7699933648109436
1767952731.6710196,-0.12764215469360352,0.1197739690542221,-0.7748072743415833
1767952731.6749978,-0.1284513920545578,0.12049785256385803,-0.7795922756195068
1767952731.6789858,-0.1284513920545578,0.12049785256385803,-0.7795922756195068
1767952731.6829858,-0.1284513920545578,0.12049785256385803,-0.7795922756195068
1767952731.6870065,-0.12925925850868225,0.12122224271297455,-0.7843468189239502
1767952731.6909966,-0.12925925850868225,0.12122224271297455,-0.7843468189239502
1767952731.6950295,-0.13006602227687836,0.1219470426440239,-0.7890980243682861
1767952731.699019,-0.13087162375450134,0.12266875058412552,-0.793818473815918
1767952731.7029831,-0.13087162375450134,0.12266875058412552,-0.793818473815918
1767952731.707035,-0.13087162375450134,0.12266875058412552,-0.793818473815918
1767952731.7109895,-0.13167442381381989,0.12338840216398239,-0.7985104322433472
1767952731.7149875,-0.13167442381381989,0.12338840216398239,-0.7985104322433472
1767952731.7189872,-0.13247692584991455,0.12410533428192139,-0.8031743764877319
1767952731.7229848,-0.13247692584991455,0.12410533428192139,-0.8031743764877319
1767952731.7269723,-0.13327690958976746,0.12482094019651413,-0.8078088164329529
1767952731.7309864,-0.13407549262046814,0.12553587555885315,-0.8124130964279175
1767952731.7349868,-0.13407549262046814,0.12553587555885315,-0.8124130964279175
1767952731.7389963,-0.13407549262046814,0.12553587555885315,-0.8124130964279175
1767952731.7430184,-0.13487648963928223,0.12624923884868622,-0.8169959187507629
1767952731.7469852,-0.13487648963928223,0.12624923884868622,-0.8169959187507629
1767952731.7509794,-0.13567735254764557,0.12696130573749542,-0.8215531706809998
1767952731.7549894,-0.13567735254764557,0.12696130573749542,-0.8215531706809998
1767952731.759,-0.13647761940956116,0.12766844034194946,-0.8260843753814697
1767952731.7629905,-0.13647761940956116,0.12766844034194946,-0.8260843753814697
1767952731.766988,-0.13727644085884094,0.1283719539642334,-0.8305920362472534
1767952731.77098,-0.13807396590709686,0.12907345592975616,-0.8350781202316284
1767952731.7750003,-0.13807396590709686,0.12907345592975616,-0.8350781202316284
1767952731.778975,-0.13807396590709686,0.12907345592975616,-0.8350781202316284
1767952731.7830155,-0.13887211680412292,0.12977418303489685,-0.839540421962738
1767952731.7870076,-0.13966885209083557,0.1304711401462555,-0.8439800143241882
1767952731.7910137,-0.13966885209083557,0.1304711401462555,-0.8439800143241882
1767952731.7950022,-0.13966885209083557,0.1304711401462555,-0.8439800143241882
1767952731.7989867,-0.14040277898311615,0.13086935877799988,-0.8491646647453308
1767952731.8029904,-0.14040277898311615,0.13086935877799988,-0.8491646647453308
1767952731.8070085,-0.14113879203796387,0.13127143681049347,-0.8543061017990112
1767952731.811012,-0.1418769359588623,0.13168179988861084,-0.8594099879264832
1767952731.8149772,-0.1418769359588623,0.13168179988861084,-0.8594099879264832
1767952731.8189783,-0.14261449873447418,0.13209658861160278,-0.8644788861274719
1767952731.822985,-0.14261449873447418,0.13209658861160278,-0.8644788861274719
1767952731.8269777,-0.14261449873447418,0.13209658861160278,-0.8644788861274719
1767952731.8309896,-0.143348827958107,0.13251328468322754,-0.8695124983787537
1767952731.8349893,-0.14408116042613983,0.13293325901031494,-0.8745110630989075
1767952731.8390167,-0.14408116042613983,0.13293325901031494,-0.8745110630989075
1767952731.8430111,-0.14408116042613983,0.13293325901031494,-0.8745110630989075
1767952731.8469722,-0.1448131799697876,0.1333562433719635,-0.879513680934906
1767952731.8509758,-0.1448131799697876,0.1333562433719635,-0.879513680934906
1767952731.854986,-0.1455448716878891,0.13378453254699707,-0.8844813704490662
1767952731.858995,-0.14627528190612793,0.1342187076807022,-0.8894134163856506
1767952731.8629787,-0.14627528190612793,0.1342187076807022,-0.8894134163856506
1767952731.866977,-0.14627528190612793,0.1342187076807022,-0.8894134163856506
1767952731.8709788,-0.14700622856616974,0.13465680181980133,-0.894309937953949
1767952731.8749707,-0.14773882925510406,0.13509501516819,-0.8991718888282776
1767952731.878992,-0.14773882925510406,0.13509501516819,-0.8991718888282776
1767952731.8830004,-0.14773882925510406,0.13509501516819,-0.8991718888282776
1767952731.8869834,-0.14847084879875183,0.13553312420845032,-0.9039996862411499
1767952731.890978,-0.14847084879875183,0.13553312420845032,-0.9039996862411499
1767952731.8949943,-0.1492018699645996,0.13597291707992554,-0.9087944626808167
1767952731.8990011,-0.1492018699645996,0.13597291707992554,-0.9087944626808167
1767952731.9030163,-0.1499301642179489,0.1364171952009201,-0.9135940074920654
1767952731.9069853,-0.15065866708755493,0.13686668872833252,-0.9183566570281982
1767952731.9109898,-0.15065866708755493,0.13686668872833252,-0.9183566570281982
1767952731.914986,-0.15065866708755493,0.13686668872833252,-0.9183566570281982
1767952731.918991,-0.15139010548591614,0.13732126355171204,-0.9230872988700867
1767952731.923021,-0.15139010548591614,0.13732126355171204,-0.9230872988700867
1767952731.9270008,-0.15212340652942657,0.1377795785665512,-0.9277824759483337
